,trend_loss
1653,129964.06
1654,129964.05
1655,129964.016
1656,129964.0
1657,129963.96
1658,129963.94
1659,129963.91
1660,129963.88
1661,129963.85
1662,129963.83
1663,129963.79
1664,129963.77
1665,129963.75
1666,129963.72
1667,129963.69
1668,129963.67
1669,129963.625
1670,129963.61
1671,129963.586
1672,129963.56
1673,129963.516
1674,129963.5
1675,129963.47
1676,129963.44
1677,129963.414
1678,129963.39
1679,129963.35
1680,129963.32
1681,129963.305
1682,129963.27
1683,129963.24
1684,129963.2
1685,129963.19
1686,129963.164
1687,129963.14
1688,129963.09
1689,129963.08
1690,129963.05
1691,129963.016
1692,129962.984
1693,129962.95
1694,129962.93
1695,129962.91
1696,129962.86
1697,129962.836
1698,129962.805
1699,129962.78
1700,129962.75
1701,129962.72
1702,129962.695
1703,129962.66
1704,129962.63
1705,129962.59
1706,129962.57
1707,129962.55
1708,129962.516
1709,129962.48
1710,129962.45
1711,129962.414
1712,129962.39
1713,129962.37
1714,129962.33
1715,129962.3
1716,129962.266
1717,129962.24
1718,129962.21
1719,129962.19
1720,129962.14
1721,129962.12
1722,129962.086
1723,129962.055
1724,129962.016
1725,129961.99
1726,129961.96
1727,129961.914
1728,129961.89
1729,129961.87
1730,129961.836
1731,129961.8
1732,129961.76
1733,129961.734
1734,129961.695
1735,129961.664
1736,129961.64
1737,129961.6
1738,129961.57
1739,129961.53
1740,129961.51
1741,129961.47
1742,129961.43
1743,129961.4
1744,129961.375
1745,129961.336
1746,129961.31
1747,129961.27
1748,129961.234
1749,129961.2
1750,129961.17
1751,129961.12
1752,129961.09
1753,129961.05
1754,129961.03
1755,129961.0
1756,129960.95
1757,129960.94
1758,129960.89
1759,129960.86
1760,129960.836
1761,129960.8
1762,129960.76
1763,129960.72
1764,129960.69
1765,129960.64
1766,129960.61
1767,129960.57
1768,129960.55
1769,129960.516
1770,129960.46
1771,129960.44
1772,129960.41
1773,129960.37
1774,129960.33
1775,129960.3
1776,129960.266
1777,129960.22
1778,129960.19
1779,129960.15
1780,129960.11
1781,129960.06
1782,129960.02
1783,129960.0
1784,129959.95
1785,129959.914
1786,129959.875
1787,129959.836
1788,129959.81
1789,129959.766
1790,129959.734
1791,129959.69
1792,129959.66
1793,129959.61
1794,129959.58
1795,129959.54
1796,129959.5
1797,129959.45
1798,129959.42
1799,129959.38
1800,129959.34
1801,129959.3
1802,129959.26
1803,129959.23
1804,129959.17
1805,129959.14
1806,129959.1
1807,129959.055
1808,129959.016
1809,129958.984
1810,129958.94
1811,129958.89
1812,129958.86
1813,129958.81
1814,129958.77
1815,129958.73
1816,129958.695
1817,129958.64
1818,129958.6
1819,129958.555
1820,129958.53
1821,129958.48
1822,129958.44
1823,129958.4
1824,129958.34
1825,129958.305
1826,129958.26
1827,129958.22
1828,129958.18
1829,129958.125
1830,129958.086
1831,129958.04
1832,129958.0
1833,129957.945
1834,129957.91
1835,129957.86
1836,129957.82
1837,129957.78
1838,129957.73
1839,129957.67
1840,129957.64
1841,129957.59
1842,129957.53
1843,129957.5
