,likelihood
1082,340.9991760253906
1083,340.8951721191406
1084,340.789306640625
1085,340.6860656738281
1086,340.580322265625
1087,340.4774475097656
1088,340.3737487792969
1089,340.2712097167969
1090,340.16790771484375
1091,340.0651550292969
1092,339.9624328613281
1093,339.8603210449219
1094,339.75799560546875
1095,339.65576171875
1096,339.5533142089844
1097,339.4517517089844
1098,339.3515319824219
1099,339.25006103515625
1100,339.1483154296875
1101,339.0487365722656
1102,338.9472961425781
1103,338.8480529785156
1104,338.7469177246094
1105,338.6477966308594
1106,338.5473937988281
1107,338.4485778808594
1108,338.34979248046875
1109,338.2493591308594
1110,338.150634765625
1111,338.05255126953125
1112,337.95465087890625
1113,337.85626220703125
1114,337.7579650878906
1115,337.6598815917969
1116,337.5624694824219
1117,337.4647216796875
1118,337.3669738769531
1119,337.26953125
1120,337.17218017578125
1121,337.0767517089844
1122,336.9798583984375
1123,336.8825378417969
1124,336.7872619628906
1125,336.690673828125
1126,336.59375
1127,336.49920654296875
1128,336.40252685546875
1129,336.30816650390625
1130,336.21160888671875
1131,336.11688232421875
1132,336.02313232421875
1133,335.9270324707031
1134,335.83251953125
1135,335.7387390136719
1136,335.6452331542969
1137,335.5509033203125
1138,335.4569396972656
1139,335.3619079589844
1140,335.268310546875
1141,335.1748962402344
1142,335.08148193359375
1143,334.98992919921875
1144,334.896728515625
1145,334.8040466308594
1146,334.7106018066406
1147,334.61767578125
1148,334.52471923828125
1149,334.43359375
1150,334.34130859375
1151,334.2489318847656
1152,334.1578369140625
1153,334.06549072265625
1154,333.9735412597656
1155,333.8831481933594
1156,333.7906799316406
1157,333.7005615234375
1158,333.6087951660156
1159,333.51849365234375
1160,333.4285888671875
1161,333.33697509765625
1162,333.2470703125
1163,333.1571044921875
1164,333.06597900390625
1165,332.97625732421875
1166,332.88671875
1167,332.7974548339844
1168,332.7079772949219
1169,332.61846923828125
1170,332.5280456542969
1171,332.4388732910156
1172,332.3498840332031
1173,332.2608337402344
1174,332.1720275878906
1175,332.0832824707031
1176,331.9945068359375
1177,331.90728759765625
1178,331.81854248046875
1179,331.7304992675781
1180,331.641845703125
1181,331.5532531738281
1182,331.4653015136719
1183,331.3788757324219
1184,331.2907409667969
1185,331.2026062011719
1186,331.1162414550781
1187,331.0287170410156
1188,330.9403076171875
1189,330.8544006347656
1190,330.7668151855469
1191,330.67926025390625
1192,330.5934753417969
1193,330.5060119628906
1194,330.4201354980469
1195,330.3327331542969
1196,330.2473449707031
1197,330.16143798828125
1198,330.0746154785156
1199,329.98870849609375
1200,329.90191650390625
1201,329.8166198730469
1202,329.7310791015625
1203,329.64471435546875
1204,329.5591735839844
1205,329.47454833984375
1206,329.3892517089844
1207,329.3027648925781
1208,329.2174987792969
1209,329.1330871582031
1210,329.0478210449219
1211,328.9632568359375
1212,328.87689208984375
1213,328.79229736328125
1214,328.7076110839844
1215,328.6229248046875
1216,328.53863525390625
1217,328.4540710449219
1218,328.3700256347656
1219,328.2855529785156
1220,328.2012023925781
1221,328.1168518066406
1222,328.0326843261719
1223,327.94842529296875
1224,327.8641357421875
1225,327.7800598144531
1226,327.6962890625
1227,327.61199951171875
1228,327.5283508300781
1229,327.4461669921875
1230,327.3622741699219
1231,327.2785949707031
1232,327.1944580078125
1233,327.1108703613281
1234,327.0286865234375
1235,326.9454040527344
1236,326.8615417480469
1237,326.7781677246094
1238,326.6958923339844
1239,326.61273193359375
1240,326.5289001464844
1241,326.4459228515625
1242,326.3636169433594
1243,326.2804870605469
1244,326.1973571777344
1245,326.1154479980469
1246,326.0323181152344
1247,325.9493713378906
1248,325.86785888671875
